,dc_A,dc_B,cc_A,cc_B
2118,0.0005793742757821553,0.014484356894553881,0.0005793742757821553,0.2837341420817158
2119,0.00028968713789107763,0.0005793742757821553,0.1841629644475886,0.0009052723059096177
2120,0.00028968713789107763,0.0011587485515643105,0.1841629644475886,0.1777369767904166
2121,0.00028968713789107763,0.0008690614136732329,0.1841629644475886,0.17596937534628265
2122,0.00028968713789107763,0.00028968713789107763,0.1841629644475886,0.21336897523146245
2123,0.00028968713789107763,0.0017381228273464658,0.1841629644475886,0.1952603406993309
2124,0.00028968713789107763,0.0011587485515643105,0.1841629644475886,0.20666328052809158
2125,0.00028968713789107763,0.0008690614136732329,0.1841629644475886,0.1755444117742043
2126,0.00028968713789107763,0.0008690614136732329,0.19788948074406476,0.20347374283496625
2127,0.00028968713789107763,0.0034762456546929316,0.19788948074406476,0.2137590154818458
2128,0.00028968713789107763,0.0017381228273464658,0.19788948074406476,0.2192480584325902
2129,0.00028968713789107763,0.0037659327925840093,0.19788948074406476,0.23046409021358902
2130,0.00028968713789107763,0.004634994206257242,0.19788948074406476,0.24472392473089938
2131,0.00028968713789107763,0.0020278099652375433,0.19788948074406476,0.20123576002937404
2132,0.00028968713789107763,0.002317497103128621,0.19788948074406476,0.23056287465002864
2133,0.013615295480880649,0.0008690614136732329,0.2694635740699914,0.16879100871046718
2134,0.013615295480880649,0.00028968713789107763,0.2694635740699914,0.0003862495171881035
2135,0.013615295480880649,0.0011587485515643105,0.2694635740699914,0.1906106259952221
2136,0.013615295480880649,0.00028968713789107763,0.2694635740699914,0.00028968713789107763
2137,0.013615295480880649,0.0011587485515643105,0.2694635740699914,0.20892689604541165
2138,0.013615295480880649,0.0017381228273464658,0.2694635740699914,0.23177489941335608
2139,0.0028968713789107765,0.0011587485515643105,0.22583893969204671,0.1875272578993574
2140,0.0028968713789107765,0.0011587485515643105,0.22583893969204671,0.21384399561044637
2141,0.00028968713789107763,0.0072421784472769405,0.00028968713789107763,0.25322624355452256
2142,0.00028968713789107763,0.006952491309385863,0.00028968713789107763,0.2611687641088157
2143,0.00028968713789107763,0.0008690614136732329,0.00028968713789107763,0.19775852447004294
2144,0.00028968713789107763,0.0005793742757821553,0.00028968713789107763,0.19228683297294516
2145,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763
2146,0.00028968713789107763,0.004345307068366165,0.00028968713789107763,0.21930169054081736
2147,0.014194669756662804,0.0005793742757821553,0.2707929855812107,0.20876472349550446
2148,0.014194669756662804,0.00028968713789107763,0.2707929855812107,0.1752698555094548
2149,0.014194669756662804,0.0005793742757821553,0.2707929855812107,0.1698570123021715
2150,0.0005793742757821553,0.00028968713789107763,0.17938477508121017,0.00028968713789107763
2151,0.0005793742757821553,0.0008690614136732329,0.17938477508121017,0.18260003617303172
2152,0.0005793742757821553,0.0008690614136732329,0.17938477508121017,0.21691393925256747
2153,0.0005793742757821553,0.004055619930475087,0.17938477508121017,0.23608812612294452
2154,0.0005793742757821553,0.0008690614136732329,0.17938477508121017,0.16625554384574295
2155,0.0005793742757821553,0.0005793742757821553,0.17938477508121017,0.20871612081271024
2156,0.0005793742757821553,0.0034762456546929316,0.17938477508121017,0.23452353791354935
2157,0.0008690614136732329,0.03302433371958285,0.18033498275396165,0.30733812510485475
2158,0.0008690614136732329,0.0005793742757821553,0.18033498275396165,0.19417485616869423
2159,0.0008690614136732329,0.002607184241019699,0.18033498275396165,0.22589584518667766
2160,0.0008690614136732329,0.0011587485515643105,0.18033498275396165,0.18948259354604652
2161,0.0008690614136732329,0.0014484356894553883,0.18033498275396165,0.19086764124565922
2162,0.0008690614136732329,0.0034762456546929316,0.18033498275396165,0.2246692784890639
2163,0.0008690614136732329,0.0008690614136732329,0.18033498275396165,0.20577780664059556
2164,0.02694090382387022,0.00028968713789107763,0.3031465208287403,0.2041068477493044
2165,0.02694090382387022,0.0011587485515643105,0.3031465208287403,0.18034707522246254
2166,0.002317497103128621,0.0037659327925840093,0.22199883886030408,0.22001930078473364
2167,0.002317497103128621,0.005793742757821553,0.22199883886030408,0.23623328351274342
2168,0.002317497103128621,0.004055619930475087,0.22199883886030408,0.24054341586553832
2169,0.002317497103128621,0.0008690614136732329,0.22199883886030408,0.16625554384574295
2170,0.0011587485515643105,0.0005793742757821553,0.21471466811373016,0.0005793742757821553
2171,0.0011587485515643105,0.0020278099652375433,0.21471466811373016,0.22619982613898942
2172,0.0011587485515643105,0.002317497103128621,0.21471466811373016,0.2441241656342547
2173,0.0011587485515643105,0.0008690614136732329,0.21471466811373016,0.18922929239376515
2174,0.00028968713789107763,0.002607184241019699,0.00028968713789107763,0.2307013152163822
2175,0.00028968713789107763,0.005214368482039398,0.00028968713789107763,0.23936596055469778
2176,0.00028968713789107763,0.0014484356894553883,0.00028968713789107763,0.19339296273765616
2177,0.00028968713789107763,0.0014484356894553883,0.15146229277426276,0.18776291069481876
2178,0.00028968713789107763,0.0008690614136732329,0.15146229277426276,0.1945822553026034
2179,0.00028968713789107763,0.00028968713789107763,0.15146229277426276,0.1674667455038969
2180,0.00028968713789107763,0.0005793742757821553,0.15146229277426276,0.1940767739062335
2181,0.00028968713789107763,0.009849362688296639,0.15146229277426276,0.2518980924222707
2182,0.00028968713789107763,0.0008690614136732329,0.15146229277426276,0.22667643765634926
2183,0.00028968713789107763,0.0008690614136732329,0.15146229277426276,0.001034596921039563
2184,0.00028968713789107763,0.0014484356894553883,0.15146229277426276,0.21109143181795653
2185,0.00028968713789107763,0.0017381228273464658,0.15146229277426276,0.20244756739123704
2186,0.00028968713789107763,0.0017381228273464658,0.15146229277426276,0.1866164260888554
2187,0.00028968713789107763,0.0072421784472769405,0.15146229277426276,0.25985661186401776
2188,0.0005793742757821553,0.0005793742757821553,0.2012658783800482,0.1371572202964243
2189,0.0005793742757821553,0.0011587485515643105,0.2012658783800482,0.1707737591461416
2190,0.0005793742757821553,0.002607184241019699,0.2012658783800482,0.24184119528752665
2191,0.0005793742757821553,0.006662804171494786,0.2012658783800482,0.23275776138404017
2192,0.0005793742757821553,0.0017381228273464658,0.2012658783800482,0.22673376604220064
2193,0.0005793742757821553,0.0005793742757821553,0.2012658783800482,0.17731513269993301
2194,0.0008690614136732329,0.0005793742757821553,0.18027454472770188,0.14110046339607493
2195,0.0008690614136732329,0.0008690614136732329,0.18027454472770188,0.21046372429709556
2196,0.0008690614136732329,0.0008690614136732329,0.18027454472770188,0.001034596921039563
2197,0.0008690614136732329,0.0005793742757821553,0.18027454472770188,0.1758888190957154
2198,0.0008690614136732329,0.01100811123986095,0.18027454472770188,0.2537039838498806
2199,0.0008690614136732329,0.0008690614136732329,0.18027454472770188,0.21438947252232635
2200,0.0008690614136732329,0.0014484356894553883,0.18027454472770188,0.19786036436346532
2201,0.0008690614136732329,0.0008690614136732329,0.18027454472770188,0.2046815778380962
2202,0.003186558516801854,0.004634994206257242,0.21661694046332022,0.22561160412654843
2203,0.003186558516801854,0.0017381228273464658,0.21661694046332022,0.1952603406993309
2204,0.0008690614136732329,0.00028968713789107763,0.17392110274137246,0.0003862495171881035
2205,0.0008690614136732329,0.0017381228273464658,0.17392110274137246,0.2018701443212928
2206,0.0008690614136732329,0.0011587485515643105,0.17392110274137246,0.2135383829132659
2207,0.0008690614136732329,0.01593279258400927,0.17392110274137246,0.27618771131573056
2208,0.0008690614136732329,0.0034762456546929316,0.17392110274137246,0.2176335922311526
2209,0.0008690614136732329,0.00608342989571263,0.17392110274137246,0.24245163010840928
2210,0.0008690614136732329,0.0020278099652375433,0.17392110274137246,0.19138375669199345
2211,0.0008690614136732329,0.0011587485515643105,0.17392110274137246,0.169120036017895
2212,0.0008690614136732329,0.0017381228273464658,0.17392110274137246,0.21788042229363122
2213,0.0008690614136732329,0.00028968713789107763,0.17392110274137246,0.00028968713789107763
2214,0.0008690614136732329,0.0028968713789107765,0.17392110274137246,0.23855915671390668
2215,0.00028968713789107763,0.003186558516801854,0.1903812509940245,0.22442556181513554
2216,0.00028968713789107763,0.0008690614136732329,0.1903812509940245,0.18840742086112675
2217,0.00028968713789107763,0.002317497103128621,0.1903812509940245,0.2155406261253874
2218,0.0011587485515643105,0.013615295480880649,0.1678115637856482,0.2694635740699914
2219,0.0011587485515643105,0.00028968713789107763,0.1678115637856482,0.00028968713789107763
2220,0.0011587485515643105,0.007821552723059096,0.1678115637856482,0.24099605132550037
2221,0.0011587485515643105,0.0008690614136732329,0.1678115637856482,0.15500639345239953
2222,0.0011587485515643105,0.002607184241019699,0.1678115637856482,0.23769473555391815
2223,0.0011587485515643105,0.0011587485515643105,0.1678115637856482,0.21894463796748487
2224,0.0011587485515643105,0.002317497103128621,0.1678115637856482,0.18810434555830075
2225,0.0011587485515643105,0.0005793742757821553,0.1678115637856482,0.15524797580192704
2226,0.0011587485515643105,0.00028968713789107763,0.1678115637856482,0.18591980732701396
2227,0.0008690614136732329,0.02694090382387022,0.16056811539060203,0.3031465208287403
2228,0.0008690614136732329,0.0011587485515643105,0.16056811539060203,0.21416753725056412
2229,0.0008690614136732329,0.004055619930475087,0.16056811539060203,0.24054341586553832
2230,0.0008690614136732329,0.002317497103128621,0.16056811539060203,0.20226486672125923
2231,0.0008690614136732329,0.020567786790266513,0.16056811539060203,0.27396515562723683
2232,0.0008690614136732329,0.0005793742757821553,0.16056811539060203,0.19165651911869053
2233,0.0020278099652375433,0.0005793742757821553,0.20415332721971946,0.2046660020388543
2234,0.0020278099652375433,0.00028968713789107763,0.20415332721971946,0.00028968713789107763
2235,0.0020278099652375433,0.009269988412514484,0.20415332721971946,0.26241740001879055
2236,0.0020278099652375433,0.002317497103128621,0.20415332721971946,0.21928381025622373
2237,0.0020278099652375433,0.007531865585168019,0.20415332721971946,0.24953757030920248
2238,0.0020278099652375433,0.006373117033603708,0.20415332721971946,0.24740280864617642
2239,0.0005793742757821553,0.0028968713789107765,0.15903943780927113,0.22844779858936412
2240,0.0005793742757821553,0.002607184241019699,0.15903943780927113,0.20674271141460404
2241,0.0005793742757821553,0.0008690614136732329,0.15903943780927113,0.145104717172516
2242,0.0017381228273464658,0.002607184241019699,0.1781844396974019,0.20946385769412648
2243,0.0017381228273464658,0.0011587485515643105,0.1781844396974019,0.1678115637856482
2244,0.0017381228273464658,0.014484356894553881,0.1781844396974019,0.27853313305639854
2245,0.0017381228273464658,0.0005793742757821553,0.1781844396974019,0.1703087596753156
2246,0.0017381228273464658,0.008111239860950173,0.1781844396974019,0.2497693102519116
2247,0.0017381228273464658,0.0008690614136732329,0.1781844396974019,0.16611178634998358
2248,0.0017381228273464658,0.005793742757821553,0.1781844396974019,0.2529642525199947
2249,0.0017381228273464658,0.003186558516801854,0.1781844396974019,0.21710654930518114
2250,0.0017381228273464658,0.0011587485515643105,0.1853049423172512,0.196057437876701
2251,0.0017381228273464658,0.0008690614136732329,0.1853049423172512,0.18630617434140925
2252,0.0017381228273464658,0.0008690614136732329,0.1853049423172512,0.16611178634998358
2253,0.0017381228273464658,0.0014484356894553883,0.1853049423172512,0.18810434555830075
2254,0.0017381228273464658,0.0005793742757821553,0.1853049423172512,0.0005793742757821553
2255,0.0017381228273464658,0.0005793742757821553,0.1853049423172512,0.17657011113396692
2256,0.011587485515643106,0.002317497103128621,0.26104202007110394,0.18813066121940292
2257,0.011587485515643106,0.0005793742757821553,0.26104202007110394,0.0005793742757821553
2258,0.011587485515643106,0.0017381228273464658,0.26104202007110394,0.212794994286936
2259,0.011587485515643106,0.0014484356894553883,0.26104202007110394,0.20141660546638088
2260,0.011587485515643106,0.0005793742757821553,0.26104202007110394,0.0005793742757821553
2261,0.011587485515643106,0.0008690614136732329,0.26104202007110394,0.22347452702888107
2262,0.011587485515643106,0.0008690614136732329,0.26104202007110394,0.17446263186251842
2263,0.011587485515643106,0.0017381228273464658,0.26104202007110394,0.18859238011307652
2264,0.00028968713789107763,0.0014484356894553883,0.2041068477493044,0.18835464197721016
2265,0.00028968713789107763,0.0020278099652375433,0.2041068477493044,0.20247804959667123
2266,0.00028968713789107763,0.0014484356894553883,0.2041068477493044,0.1869666967530472
2267,0.00028968713789107763,0.00028968713789107763,0.2041068477493044,0.20819909682556
2268,0.002317497103128621,0.00028968713789107763,0.22034375985520105,0.00028968713789107763
2269,0.002317497103128621,0.0005793742757821553,0.22034375985520105,0.15524797580192704
2270,0.002317497103128621,0.0020278099652375433,0.22034375985520105,0.22340027683300803
2271,0.002317497103128621,0.004634994206257242,0.22034375985520105,0.23650333563072318
2272,0.002317497103128621,0.00608342989571263,0.22034375985520105,0.2448130286539763
2273,0.002317497103128621,0.0005793742757821553,0.22034375985520105,0.0005793742757821553
2274,0.002317497103128621,0.0008690614136732329,0.22034375985520105,0.18896339020533856
2275,0.00869061413673233,0.00028968713789107763,0.2622382929789961,0.17366280963340763
2276,0.00869061413673233,0.0017381228273464658,0.2622382929789961,0.23215502225227308
2277,0.00869061413673233,0.0014484356894553883,0.2622382929789961,0.19107103813530718
2278,0.00869061413673233,0.004345307068366165,0.2622382929789961,0.20135628754904425
2279,0.00869061413673233,0.002317497103128621,0.2622382929789961,0.2200013032959169
2280,0.00869061413673233,0.002317497103128621,0.2622382929789961,0.20108530338636144
2281,0.00869061413673233,0.00028968713789107763,0.2622382929789961,0.00028968713789107763
2282,0.00869061413673233,0.002317497103128621,0.2622382929789961,0.19513283993271305
